,elapsed_time,position,target,method
50,8.106521844863892,"[214, 64, 94, 98]","[218, 170, 95, 90]",Internal
51,8.230137586593628,"[215, 70, 94, 98]","[218, 170, 95, 90]",Internal
52,8.33622407913208,"[215, 77, 95, 98]","[218, 170, 95, 90]",Internal
53,8.439382791519165,"[215, 84, 95, 98]","[218, 170, 95, 90]",Internal
54,8.578121185302734,"[216, 95, 98, 97]","[218, 170, 95, 90]",Internal
55,8.755104780197144,"[216, 116, 96, 92]","[218, 170, 95, 90]",Internal
56,8.901684284210205,"[217, 132, 100, 87]","[218, 170, 95, 90]",Internal
57,9.007815599441528,"[217, 140, 99, 87]","[218, 170, 95, 90]",Internal
58,9.120779752731323,"[217, 143, 99, 87]","[218, 170, 95, 90]",Internal
59,9.233997106552124,"[218, 146, 100, 89]","[218, 170, 95, 90]",Internal
60,9.366484880447388,"[218, 147, 99, 90]","[218, 170, 95, 90]",Internal
61,9.51012635231018,"[219, 151, 100, 91]","[218, 170, 95, 90]",Internal
62,9.63023066520691,"[219, 153, 100, 91]","[218, 170, 95, 90]",Internal
63,9.766157627105713,"[218, 155, 102, 92]","[218, 170, 95, 90]",Internal
64,9.901937007904053,"[220, 159, 99, 91]","[218, 170, 95, 90]",Internal
65,10.019035816192627,"[220, 160, 100, 91]","[218, 170, 95, 90]",Internal
66,10.127366065979004,"[220, 163, 99, 90]","[218, 170, 95, 90]",Internal
67,10.239749193191528,"[221, 166, 99, 89]","[218, 170, 95, 90]",Internal
68,10.34255075454712,"[220, 169, 97, 86]","[218, 170, 95, 90]",Internal
69,10.462112188339233,"[220, 165, 98, 89]","[218, 170, 95, 90]",Internal
70,10.577077150344849,"[220, 164, 97, 90]","[218, 170, 95, 90]",Internal
